id,listingId,day,month,year
7073,89,16,11,2020
7074,89,27,11,2020
7075,89,16,8,2020
7076,89,17,6,2020
7077,89,9,2,2020
7078,89,19,1,2020
7079,89,14,3,2020
7080,89,21,5,2020
7081,89,15,7,2020
7082,89,3,8,2020
7083,89,13,8,2020
7084,89,24,9,2020
7085,89,25,1,2020
7086,89,26,4,2020
7087,89,19,2,2020
7088,89,18,6,2020
7089,89,20,6,2020
7090,89,8,9,2020
7091,89,5,8,2020
7092,89,28,5,2020
7093,89,27,4,2020
7094,89,1,1,2020
7095,89,27,6,2020
7096,89,23,1,2020
7097,89,21,4,2020
7098,89,19,5,2020
7099,89,12,1,2020
7100,89,7,7,2020
7101,89,13,12,2020
7102,89,28,10,2020
7103,89,28,3,2020
7104,89,14,6,2020
7105,89,10,8,2020
7106,89,1,8,2020
7107,89,13,9,2020
7108,89,12,5,2020
7109,89,22,4,2020
7110,89,6,9,2020
7111,89,23,3,2020
7112,89,10,6,2020
7113,89,14,9,2020
7114,89,21,6,2020
7115,89,24,8,2020
7116,89,8,7,2020
7117,89,9,1,2020
7118,89,2,4,2020
7119,89,15,4,2020
7120,89,4,11,2020
7121,90,23,5,2020
7122,90,8,10,2020
7123,90,28,9,2020
7124,90,14,10,2020
7125,90,13,9,2020
7126,90,19,11,2020
7127,90,3,12,2020
7128,90,6,5,2020
7129,90,9,3,2020
7130,90,27,1,2020
7131,90,7,4,2020
7132,90,5,8,2020
7133,90,8,3,2020
7134,90,11,5,2020
7135,90,17,2,2020
7136,90,3,9,2020
7137,90,17,3,2020
7138,90,28,2,2020
7139,90,9,8,2020
7140,90,19,12,2020
7141,90,19,2,2020
7142,90,14,2,2020
7143,90,11,11,2020
7144,90,6,12,2020
7145,90,23,1,2020
7146,90,13,1,2020
7147,90,4,9,2020
7148,90,14,11,2020
7149,90,4,2,2020
7150,90,15,10,2020
7151,90,10,9,2020
7152,90,25,2,2020
7153,90,27,5,2020
7154,90,15,11,2020
7155,90,22,2,2020
7156,90,18,11,2020
7157,90,14,3,2020
7158,90,2,10,2020
7159,90,24,6,2020
7160,90,17,5,2020
7161,90,21,11,2020
7162,90,5,5,2020
7163,90,12,11,2020
7164,90,4,4,2020
7165,90,11,8,2020
7166,90,21,2,2020
7167,90,2,12,2020
7168,90,18,2,2020
7169,90,17,4,2020
7170,90,22,3,2020
7171,90,9,11,2020
7172,90,21,10,2020
7173,90,20,4,2020
7174,90,6,6,2020
7175,90,18,4,2020
7176,90,9,6,2020
7177,90,26,7,2020
7178,90,18,10,2020
7179,90,27,8,2020
7180,90,3,11,2020
7181,90,8,2,2020
7182,90,15,9,2020
7183,90,3,10,2020
7184,90,27,12,2020
7185,90,17,1,2020
7186,90,20,9,2020
7187,90,24,12,2020
7188,90,25,1,2020
7189,90,28,12,2020
7190,90,24,10,2020
7191,90,22,12,2020
7192,90,3,2,2020
7193,90,7,10,2020
7194,90,25,5,2020
7195,90,4,1,2020
7196,90,24,9,2020
7197,90,2,2,2020
7198,90,19,8,2020
7199,90,16,5,2020
7200,90,1,8,2020
7201,91,28,2,2020
7202,91,13,6,2020
7203,91,20,8,2020
7204,91,17,7,2020
7205,91,13,7,2020
7206,91,7,5,2020
7207,91,18,12,2020
7208,91,7,6,2020
7209,91,26,7,2020
7210,91,2,6,2020
7211,91,1,11,2020
7212,91,1,9,2020
7213,91,28,10,2020
7214,91,19,11,2020
7215,91,22,10,2020
7216,91,11,4,2020
7217,91,9,9,2020
7218,91,5,11,2020
7219,91,20,12,2020
7220,91,14,4,2020
7221,91,8,11,2020
7222,91,10,2,2020
7223,91,10,3,2020
7224,91,16,7,2020
7225,91,5,8,2020
7226,91,2,5,2020
7227,91,9,10,2020
7228,91,15,6,2020
7229,91,3,11,2020
7230,91,1,5,2020
7231,91,20,2,2020
7232,91,16,9,2020
7233,91,24,2,2020
7234,91,27,1,2020
7235,91,24,7,2020
7236,91,19,9,2020
7237,91,11,3,2020
7238,91,16,4,2020
7239,91,8,3,2020
7240,91,3,6,2020
7241,91,17,4,2020
7242,91,9,2,2020
7243,91,17,6,2020
7244,91,3,4,2020
7245,91,25,11,2020
7246,91,17,5,2020
7247,91,26,2,2020
7248,91,14,9,2020
7249,91,19,12,2020
7250,91,11,11,2020
7251,91,9,4,2020
7252,91,21,12,2020
7253,91,22,8,2020
7254,91,24,6,2020
7255,91,17,12,2020
7256,91,1,2,2020
7257,91,22,5,2020
7258,91,25,3,2020
7259,91,7,9,2020
7260,91,23,2,2020
7261,91,27,11,2020
7262,91,27,9,2020
7263,91,9,6,2020
7264,91,28,12,2020
7265,91,2,3,2020
7266,91,8,2,2020
7267,91,5,1,2020
7268,91,14,2,2020
7269,91,13,10,2020
7270,91,4,2,2020
7271,91,17,10,2020
7272,91,14,3,2020
7273,91,7,12,2020
7274,91,18,4,2020
7275,91,25,1,2020
7276,91,28,4,2020
7277,91,12,4,2020
7278,91,10,11,2020
7279,91,9,3,2020
7280,91,12,6,2020
7281,92,6,12,2020
7282,92,13,4,2020
7283,92,22,12,2020
7284,92,25,9,2020
7285,92,16,11,2020
7286,92,19,2,2020
7287,92,24,3,2020
7288,92,23,12,2020
7289,92,9,6,2020
7290,92,3,1,2020
7291,92,15,6,2020
7292,92,8,2,2020
7293,92,3,9,2020
7294,92,13,12,2020
7295,92,10,2,2020
7296,92,11,9,2020
7297,92,14,10,2020
7298,92,22,5,2020
7299,92,15,11,2020
7300,92,26,1,2020
7301,92,4,9,2020
7302,92,11,8,2020
7303,92,22,3,2020
7304,92,22,2,2020
7305,92,7,6,2020
7306,92,3,8,2020
7307,92,17,1,2020
7308,92,27,6,2020
7309,92,20,8,2020
7310,92,2,2,2020
7311,92,19,12,2020
7312,92,24,12,2020
7313,92,8,5,2020
7314,92,18,8,2020
7315,92,4,6,2020
7316,92,24,1,2020
7317,92,20,3,2020
7318,92,2,3,2020
7319,92,28,6,2020
7320,92,14,4,2020
7321,92,25,7,2020
7322,92,1,4,2020
7323,92,21,2,2020
7324,92,16,8,2020
7325,92,5,12,2020
7326,92,21,3,2020
7327,92,25,3,2020
7328,92,26,11,2020
7329,92,3,6,2020
7330,92,26,10,2020
7331,92,23,10,2020
7332,92,2,1,2020
7333,92,13,9,2020
7334,92,22,8,2020
7335,92,4,4,2020
7336,92,8,6,2020
7337,92,17,5,2020
7338,92,25,2,2020
7339,92,23,6,2020
7340,92,7,3,2020
7341,92,19,10,2020
7342,92,22,4,2020
7343,92,1,6,2020
7344,92,13,11,2020
7345,92,13,5,2020
7346,92,14,12,2020
7347,92,1,2,2020
7348,92,28,3,2020
7349,92,28,12,2020
7350,92,11,11,2020
7351,92,12,2,2020
7352,92,23,5,2020
7353,92,6,1,2020
7354,92,11,2,2020
7355,92,9,12,2020
7356,92,7,4,2020
7357,92,8,9,2020
7358,92,12,4,2020
7359,92,15,7,2020
7360,92,7,11,2020
7361,93,25,9,2020
7362,93,25,6,2020
7363,93,27,11,2020
7364,93,27,5,2020
7365,93,22,12,2020
7366,93,27,10,2020
7367,93,12,1,2020
7368,93,18,12,2020
7369,93,16,10,2020
7370,93,22,2,2020
7371,93,11,1,2020
7372,93,27,12,2020
7373,93,11,4,2020
7374,93,23,5,2020
7375,93,27,2,2020
7376,93,18,11,2020
7377,93,2,8,2020
7378,93,15,5,2020
7379,93,6,4,2020
7380,93,6,12,2020
7381,93,27,1,2020
7382,93,11,8,2020
7383,93,13,4,2020
7384,93,21,5,2020
7385,93,16,11,2020
7386,93,27,6,2020
7387,93,20,8,2020
7388,93,7,5,2020
7389,93,4,8,2020
7390,93,10,12,2020
7391,93,5,5,2020
7392,93,3,12,2020
7393,93,25,10,2020
7394,93,7,8,2020
7395,93,25,8,2020
7396,93,7,4,2020
7397,93,5,12,2020
7398,93,25,11,2020
7399,93,20,1,2020
7400,93,12,4,2020
7401,93,23,10,2020
7402,93,15,6,2020
7403,93,16,1,2020
7404,93,16,5,2020
7405,93,2,10,2020
7406,93,22,5,2020
7407,93,22,9,2020
7408,93,2,3,2020
7409,93,4,11,2020
7410,93,11,10,2020
7411,93,11,9,2020
7412,93,15,1,2020
7413,93,18,7,2020
7414,93,1,8,2020
7415,93,23,4,2020
7416,93,11,6,2020
7417,93,3,7,2020
7418,93,9,7,2020
7419,93,14,1,2020
7420,93,22,4,2020
7421,93,19,12,2020
7422,93,16,7,2020
7423,93,5,9,2020
7424,93,12,10,2020
7425,93,3,6,2020
7426,93,8,11,2020
7427,93,13,9,2020
7428,93,9,8,2020
7429,93,26,3,2020
7430,93,17,1,2020
7431,93,1,5,2020
7432,93,16,8,2020
7433,93,16,12,2020
7434,93,19,2,2020
7435,93,6,10,2020
7436,93,22,1,2020
7437,93,14,9,2020
7438,93,17,7,2020
7439,93,9,9,2020
7440,93,12,11,2020
7441,94,17,3,2020
7442,94,23,10,2020
7443,94,15,10,2020
7444,94,14,11,2020
7445,94,20,6,2020
7446,94,20,4,2020
7447,94,7,2,2020
7448,94,24,3,2020
7449,94,8,4,2020
7450,94,8,5,2020
7451,94,27,11,2020
7452,94,18,6,2020
7453,94,19,11,2020
7454,94,14,1,2020
7455,94,4,1,2020
7456,94,23,2,2020
7457,94,11,9,2020
7458,94,11,3,2020
7459,94,19,1,2020
7460,94,12,1,2020
7461,94,15,1,2020
7462,94,23,3,2020
7463,94,3,12,2020
7464,94,26,8,2020
7465,94,13,8,2020
7466,94,21,4,2020
7467,94,10,1,2020
7468,94,27,1,2020
7469,94,9,7,2020
7470,94,18,3,2020
7471,94,4,6,2020
7472,94,19,3,2020
7473,94,1,1,2020
7474,94,9,12,2020
7475,94,5,6,2020
7476,94,10,2,2020
7477,94,15,11,2020
7478,94,23,5,2020
7479,94,17,8,2020
7480,94,5,9,2020
7481,94,5,4,2020
7482,94,2,3,2020
7483,94,6,11,2020
7484,94,21,10,2020
7485,94,13,9,2020
7486,94,8,6,2020
7487,94,25,2,2020
7488,94,2,9,2020
7489,94,2,10,2020
7490,94,2,1,2020
7491,94,23,11,2020
7492,94,21,3,2020
7493,94,14,4,2020
7494,94,24,11,2020
7495,94,5,12,2020
7496,94,3,8,2020
7497,94,7,3,2020
7498,94,21,8,2020
7499,94,27,4,2020
7500,94,17,11,2020
7501,94,15,6,2020
7502,94,21,11,2020
7503,94,3,4,2020
7504,94,4,4,2020
7505,94,13,11,2020
7506,94,14,12,2020
7507,94,1,2,2020
7508,94,10,3,2020
7509,94,26,9,2020
7510,94,6,6,2020
7511,94,26,2,2020
7512,94,24,12,2020
7513,94,17,1,2020
7514,94,27,6,2020
7515,94,18,10,2020
7516,94,9,2,2020
7517,94,24,4,2020
7518,94,28,12,2020
7519,94,1,5,2020
7520,94,11,12,2020
7521,95,1,2,2020
7522,95,8,2,2020
7523,95,28,7,2020
7524,95,15,8,2020
7525,95,5,8,2020
7526,95,6,5,2020
7527,95,7,1,2020
7528,95,6,11,2020
7529,95,4,8,2020
7530,95,16,2,2020
7531,95,15,10,2020
7532,95,10,11,2020
7533,95,4,3,2020
7534,95,22,8,2020
7535,95,20,4,2020
7536,95,1,6,2020
7537,95,16,6,2020
7538,95,27,9,2020
7539,95,7,7,2020
7540,95,27,5,2020
7541,95,7,6,2020
7542,95,14,4,2020
7543,95,10,4,2020
7544,95,22,9,2020
7545,95,9,3,2020
7546,95,3,11,2020
7547,95,2,8,2020
7548,95,11,12,2020
7549,95,15,12,2020
7550,95,2,12,2020
7551,95,18,1,2020
7552,95,7,2,2020
7553,95,19,10,2020
7554,95,3,7,2020
7555,95,13,12,2020
7556,95,1,8,2020
7557,95,12,12,2020
7558,95,18,12,2020
7559,95,23,1,2020
7560,95,24,2,2020
7561,95,26,1,2020
7562,95,1,7,2020
7563,95,17,6,2020
7564,95,3,2,2020
7565,95,11,5,2020
7566,95,27,8,2020
7567,95,1,1,2020
7568,95,24,1,2020
7569,95,20,7,2020
7570,95,13,11,2020
7571,95,21,9,2020
7572,95,17,2,2020
7573,95,19,3,2020
7574,95,14,10,2020
7575,95,22,10,2020
7576,95,24,5,2020
7577,95,22,7,2020
7578,95,22,1,2020
7579,95,14,2,2020
7580,95,21,5,2020
7581,95,22,12,2020
7582,95,13,5,2020
7583,95,21,8,2020
7584,95,2,7,2020
7585,95,17,9,2020
7586,95,11,3,2020
7587,95,1,10,2020
7588,95,8,5,2020
7589,95,2,5,2020
7590,95,5,12,2020
7591,95,6,9,2020
7592,95,4,11,2020
7593,95,25,4,2020
7594,95,21,7,2020
7595,95,25,7,2020
7596,95,20,8,2020
7597,95,11,1,2020
7598,95,22,3,2020
7599,95,14,11,2020
7600,95,17,10,2020
7601,96,10,5,2020
7602,96,12,2,2020
7603,96,28,7,2020
7604,96,7,10,2020
7605,96,3,12,2020
7606,96,21,8,2020
7607,96,18,10,2020
7608,96,20,5,2020
7609,96,28,4,2020
7610,96,28,11,2020
7611,96,18,9,2020
7612,96,22,9,2020
7613,96,24,2,2020
7614,96,8,8,2020
7615,96,11,10,2020
7616,96,17,3,2020
7617,96,27,2,2020
7618,96,2,6,2020
7619,96,6,3,2020
7620,96,25,10,2020
7621,96,24,5,2020
7622,96,6,4,2020
7623,96,22,10,2020
7624,96,22,6,2020
7625,96,8,4,2020
7626,96,4,12,2020
7627,96,7,8,2020
7628,96,5,5,2020
7629,96,7,2,2020
7630,96,4,9,2020
7631,96,5,2,2020
7632,96,24,9,2020
7633,96,19,9,2020
7634,96,12,5,2020
7635,96,17,12,2020
7636,96,20,11,2020
7637,96,18,7,2020
7638,96,23,9,2020
7639,96,20,2,2020
7640,96,11,8,2020
7641,96,22,5,2020
7642,96,23,3,2020
7643,96,16,12,2020
7644,96,26,7,2020
7645,96,17,10,2020
7646,96,20,4,2020
7647,96,25,3,2020
7648,96,14,3,2020
7649,96,17,1,2020
7650,96,21,6,2020
7651,96,25,9,2020
7652,96,26,2,2020
7653,96,5,12,2020
7654,96,20,6,2020
7655,96,27,9,2020
7656,96,24,10,2020
7657,96,28,9,2020
7658,96,15,4,2020
7659,96,7,1,2020
7660,96,24,8,2020
7661,96,5,7,2020
7662,96,3,8,2020
7663,96,3,10,2020
7664,96,4,1,2020
7665,96,16,10,2020
7666,96,21,7,2020
7667,96,21,1,2020
7668,96,3,4,2020
7669,96,25,6,2020
7670,96,9,8,2020
7671,96,7,11,2020
7672,96,12,10,2020
7673,96,21,11,2020
7674,96,8,11,2020
7675,96,10,10,2020
7676,96,5,3,2020
7677,96,20,3,2020
7678,96,25,4,2020
7679,96,18,8,2020
7680,96,13,2,2020
7681,97,14,1,2020
7682,97,6,6,2020
7683,97,12,3,2020
7684,97,24,11,2020
7685,97,13,12,2020
7686,97,3,1,2020
7687,97,5,12,2020
7688,97,25,11,2020
7689,97,12,2,2020
7690,97,3,3,2020
7691,97,11,10,2020
7692,97,17,12,2020
7693,97,13,9,2020
7694,97,12,7,2020
7695,97,25,3,2020
7696,97,22,7,2020
7697,97,20,11,2020
7698,97,4,9,2020
7699,97,7,8,2020
7700,97,6,5,2020
7701,97,21,4,2020
7702,97,15,7,2020
7703,97,15,2,2020
7704,97,16,11,2020
7705,97,20,3,2020
7706,97,13,6,2020
7707,97,5,3,2020
7708,97,23,1,2020
7709,97,19,6,2020
7710,97,2,2,2020
7711,97,14,11,2020
7712,97,27,1,2020
7713,97,15,1,2020
7714,97,22,9,2020
7715,97,18,7,2020
7716,97,3,5,2020
7717,97,6,11,2020
7718,97,18,10,2020
7719,97,24,3,2020
7720,97,16,10,2020
7721,97,23,8,2020
7722,97,22,4,2020
7723,97,3,7,2020
7724,97,26,8,2020
7725,97,6,3,2020
7726,97,28,11,2020
7727,97,7,4,2020
7728,97,8,1,2020
7729,97,4,7,2020
7730,97,1,4,2020
7731,97,9,10,2020
7732,97,5,10,2020
7733,97,18,6,2020
7734,97,26,10,2020
7735,97,25,2,2020
7736,97,14,3,2020
7737,97,12,10,2020
7738,97,27,2,2020
7739,97,20,2,2020
7740,97,20,4,2020
7741,97,26,3,2020
7742,97,26,9,2020
7743,97,5,1,2020
7744,97,17,10,2020
7745,97,14,6,2020
7746,97,2,6,2020
7747,97,10,11,2020
7748,97,7,1,2020
7749,97,8,7,2020
7750,97,1,9,2020
7751,97,10,9,2020
7752,97,21,9,2020
7753,97,11,12,2020
7754,97,2,3,2020
7755,97,17,6,2020
7756,97,12,4,2020
7757,97,24,5,2020
7758,97,24,10,2020
7759,97,12,1,2020
7760,97,14,8,2020
7761,98,21,2,2020
7762,98,27,10,2020
7763,98,4,9,2020
7764,98,15,1,2020
7765,98,22,5,2020
7766,98,22,2,2020
7767,98,2,8,2020
7768,98,1,10,2020
7769,98,8,9,2020
7770,98,17,1,2020
7771,98,4,1,2020
7772,98,18,2,2020
7773,98,8,5,2020
7774,98,13,3,2020
7775,98,19,12,2020
7776,98,18,9,2020
7777,98,8,4,2020
7778,98,22,10,2020
7779,98,18,6,2020
7780,98,13,11,2020
7781,98,27,5,2020
7782,98,21,1,2020
7783,98,23,6,2020
7784,98,17,9,2020
7785,98,19,11,2020
7786,98,20,5,2020
7787,98,12,12,2020
7788,98,7,3,2020
7789,98,27,12,2020
7790,98,26,10,2020
7791,98,20,3,2020
7792,98,22,12,2020
7793,98,7,1,2020
7794,98,5,11,2020
7795,98,7,12,2020
7796,98,8,3,2020
7797,98,26,5,2020
7798,98,13,8,2020
7799,98,19,8,2020
7800,98,22,11,2020
7801,98,28,2,2020
7802,98,2,10,2020
7803,98,9,4,2020
7804,98,18,8,2020
7805,98,9,2,2020
7806,98,9,6,2020
7807,98,5,2,2020
7808,98,1,5,2020
7809,98,12,4,2020
7810,98,13,6,2020
7811,98,7,8,2020
7812,98,15,11,2020
7813,98,28,10,2020
7814,98,14,2,2020
7815,98,28,6,2020
7816,98,16,7,2020
7817,98,10,8,2020
7818,98,20,8,2020
7819,98,3,7,2020
7820,98,12,9,2020
7821,98,6,3,2020
7822,98,15,7,2020
7823,98,23,5,2020
7824,98,7,5,2020
7825,98,17,7,2020
7826,98,16,11,2020
7827,98,6,6,2020
7828,98,14,12,2020
7829,98,20,7,2020
7830,98,12,3,2020
7831,98,18,3,2020
7832,98,12,6,2020
7833,98,10,7,2020
7834,98,11,1,2020
7835,98,9,3,2020
7836,98,28,1,2020
7837,98,13,1,2020
7838,98,4,3,2020
7839,98,18,7,2020
7840,98,23,11,2020
7841,99,7,6,2020
7842,99,23,7,2020
7843,99,3,7,2020
7844,99,9,5,2020
7845,99,14,7,2020
7846,99,18,7,2020
7847,99,21,9,2020
7848,99,4,4,2020
7849,99,8,11,2020
7850,99,11,8,2020
7851,99,25,11,2020
7852,99,18,1,2020
7853,99,6,8,2020
7854,99,20,10,2020
7855,99,19,6,2020
7856,99,20,5,2020
7857,99,22,7,2020
7858,99,10,4,2020
7859,99,5,3,2020
7860,99,28,10,2020
7861,99,15,2,2020
7862,99,27,12,2020
7863,99,24,3,2020
7864,99,22,5,2020
7865,99,14,6,2020
7866,99,12,6,2020
7867,99,7,7,2020
7868,99,28,1,2020
7869,99,7,8,2020
7870,99,11,10,2020
7871,99,25,5,2020
7872,99,21,6,2020
7873,99,10,9,2020
7874,99,1,2,2020
7875,99,19,7,2020
7876,99,16,11,2020
7877,99,18,10,2020
7878,99,11,2,2020
7879,99,8,9,2020
7880,99,18,8,2020
7881,99,28,9,2020
7882,99,16,3,2020
7883,99,8,12,2020
7884,99,13,2,2020
7885,99,4,9,2020
7886,99,1,11,2020
7887,99,2,5,2020
7888,99,18,11,2020
7889,99,27,2,2020
7890,99,13,3,2020
7891,99,14,2,2020
7892,99,17,11,2020
7893,99,25,12,2020
7894,99,25,1,2020
7895,99,15,7,2020
7896,99,6,3,2020
7897,99,3,5,2020
7898,99,12,5,2020
7899,99,2,8,2020
7900,99,1,12,2020
7901,99,4,3,2020
7902,99,8,5,2020
7903,99,28,2,2020
7904,99,20,3,2020
7905,99,21,2,2020
7906,99,20,6,2020
7907,99,16,8,2020
7908,99,5,9,2020
7909,99,22,2,2020
7910,99,2,2,2020
7911,99,1,9,2020
7912,99,19,3,2020
7913,99,19,1,2020
7914,99,13,11,2020
7915,99,2,4,2020
7916,99,13,8,2020
7917,99,6,9,2020
7918,99,24,7,2020
7919,99,16,6,2020
7920,99,16,12,2020
7921,100,1,7,2020
7922,100,23,3,2020
7923,100,17,5,2020
7924,100,20,6,2020
7925,100,19,2,2020
7926,100,12,5,2020
7927,100,24,5,2020
7928,100,25,5,2020
7929,100,13,5,2020
7930,100,22,4,2020
7931,100,28,12,2020
7932,100,12,12,2020
7933,100,26,5,2020
7934,100,9,5,2020
7935,100,27,4,2020
7936,100,19,5,2020
7937,100,23,8,2020
7938,100,24,9,2020
7939,100,17,7,2020
7940,100,21,5,2020
7941,100,22,11,2020
7942,100,6,2,2020
7943,100,18,11,2020
7944,100,11,6,2020
7945,100,23,5,2020
7946,100,21,1,2020
7947,100,1,11,2020
7948,100,17,11,2020
7949,100,27,3,2020
7950,100,11,4,2020
7951,100,9,1,2020
7952,100,13,3,2020
7953,100,20,1,2020
7954,100,28,4,2020
7955,100,13,1,2020
7956,100,13,7,2020
7957,100,7,12,2020
7958,100,24,1,2020
7959,100,15,3,2020
7960,100,1,8,2020
7961,100,4,11,2020
7962,100,7,4,2020
7963,100,15,7,2020
7964,100,22,5,2020
7965,100,23,11,2020
7966,100,15,1,2020
7967,100,25,7,2020
7968,100,28,1,2020
7969,100,17,2,2020
7970,100,20,9,2020
7971,100,4,2,2020
7972,100,28,2,2020
7973,100,17,9,2020
7974,100,14,8,2020
7975,100,12,7,2020
7976,100,8,12,2020
7977,100,24,7,2020
7978,100,6,1,2020
7979,100,15,5,2020
7980,100,5,3,2020
7981,100,11,1,2020
7982,100,27,9,2020
7983,100,3,11,2020
7984,100,12,9,2020
7985,100,20,3,2020
7986,100,19,1,2020
7987,100,28,6,2020
7988,100,20,4,2020
7989,100,19,10,2020
7990,100,6,9,2020
7991,100,23,4,2020
7992,100,26,6,2020
7993,100,5,10,2020
7994,100,12,4,2020
7995,100,23,1,2020
7996,100,10,2,2020
7997,100,4,6,2020
7998,100,7,7,2020
7999,100,15,4,2020
8000,100,1,2,2020
